trace,request_id,timestamp,method,path,protocol,req_type,header_order_str,header_order_hash,n_headers,sf_mode,sf_dest,sf_site,sf_user,sf_combo,ch_ua,ch_mobile,ch_platform,ch_is_headless,ch_brand_count,ua,ua_family,ua_os,ua_version,priority,accept,accept_encoding,referer,origin,content_type,upgrade_insecure,has_accept,has_accept_encoding,has_accept_language,has_user_agent,has_sec_ch_ua,has_sec_ch_ua_mobile,has_sec_ch_ua_platform,has_sec_fetch_mode,has_sec_fetch_dest,has_sec_fetch_site,has_sec_fetch_user,has_priority,has_upgrade_insecure_requests,has_referer,has_origin,has_content_type,has_content_length,has_cache_control,has_connection,has_te,has_dnt,sf_sf_known_combo,sf_sf_site_valid,sf_sf_user_correct,sf_sf_nav_has_user,sf_sf_no_user_on_non_nav,sf_sf_cors_dest_empty,sf_sf_any_violation,ch_brand_matches_ua,ch_version_near_ua,ch_mobile_matches_ua,ch_platform_matches_ua,ch_any_incoherence,priority_raw,priority_urgency,priority_incr,priority_expected
trial-001,9100fbf6-5c0d-41d8-99a4-0733cf3f1db6,2026-04-19 03:49:36.631883608+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Mobile,Accept,Origin,Accept-Language,Priority,Content-Length,Sec-Ch-Ua-Platform,Sec-Ch-Ua,Sec-Fetch-Site,Sec-Fetch-Mode,Accept-Encoding,Content-Type,Referer,Sec-Fetch-Dest,User-Agent",f6bced89cb0b235a,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,a11b6e19-2df5-4d7b-878a-ebd0eeb193ad,2026-04-19 03:49:37.012353925+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Mobile,Sec-Fetch-Site,Sec-Fetch-Mode,Content-Length,Accept,Origin,Accept-Language,Accept-Encoding,Sec-Ch-Ua-Platform,User-Agent,Sec-Ch-Ua,Sec-Fetch-Dest,Referer,Content-Type,Priority",0a6220c0cb13fd75,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,29687b5f-f447-4536-9d50-69ee2cb7f1cd,2026-04-19 03:49:37.012391240+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"User-Agent,Sec-Ch-Ua-Mobile,Accept,Content-Length,Origin,Sec-Fetch-Site,Sec-Fetch-Mode,Referer,Sec-Ch-Ua,Accept-Encoding,Accept-Language,Priority,Sec-Ch-Ua-Platform,Content-Type,Sec-Fetch-Dest",0c6c7d44fc764b4c,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/subscribe-v3.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,b728992b-3f7b-4120-a94c-93941e8f1190,2026-04-19 03:51:18.234127980+00:00,GET,/s3-hover-reveal.html,HTTP/2.0,navigate,"Accept-Encoding,Accept-Language,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Mode,Sec-Fetch-Dest,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Accept,Sec-Fetch-Site,Sec-Fetch-User,Referer",eccdfcaf69b44636,14,navigate,document,same-origin,?1,navigate|document|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,,,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,f824c057-f489-4586-aa0d-c6eb8b07d1b7,2026-04-19 03:51:18.234163806+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Accept,Sec-Fetch-Dest,Priority,Sec-Ch-Ua-Mobile,Content-Length,Content-Type,Sec-Fetch-Site,Referer,Accept-Encoding,Sec-Ch-Ua-Platform,Sec-Ch-Ua,Origin,Sec-Fetch-Mode,Accept-Language,User-Agent",b540b5cb0ae6ac52,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s2-scroll-gate.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,6baac160-2638-478e-9a40-2aea64128f0e,2026-04-19 03:52:14.363802416+00:00,GET,/s4-dom-mismatch.html,HTTP/2.0,navigate,"Sec-Fetch-Mode,Accept-Encoding,Priority,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-User,Sec-Fetch-Dest,Referer,Accept-Language,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Accept,Sec-Fetch-Site",50923f3db30978d0,14,navigate,document,same-origin,?1,navigate|document|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,,,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,e8487185-8abe-4c3f-ba79-3db166053680,2026-04-19 03:52:14.363837793+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Length,Sec-Ch-Ua,Origin,Sec-Fetch-Mode,Sec-Ch-Ua-Platform,User-Agent,Sec-Fetch-Site,Sec-Fetch-Dest,Priority,Accept-Language,Content-Type,Sec-Ch-Ua-Mobile,Accept,Referer,Accept-Encoding",ec92e4c4db037216,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,bfb91752-9ee6-46e6-a424-a4edf01f82a5,2026-04-19 03:52:14.750909644+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Length,Sec-Ch-Ua-Platform,Content-Type,Sec-Ch-Ua-Mobile,Sec-Fetch-Mode,Priority,Accept,Sec-Fetch-Dest,Referer,Accept-Encoding,Accept-Language,User-Agent,Sec-Ch-Ua,Origin,Sec-Fetch-Site",ec64eb646846bce3,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,e6adfcd6-f26f-467c-a9d1-99e7054c1e9d,2026-04-19 03:52:14.750927889+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Content-Type,Origin,Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-Dest,Referer,Accept-Encoding,Sec-Ch-Ua-Platform,User-Agent,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Accept,Content-Length,Priority,Accept-Language",7852726b25553fa6,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s3-hover-reveal.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,7a6fba51-a220-4134-aca9-1c6361f50659,2026-04-19 03:53:10.243678798+00:00,GET,/s5-delayed-feedback.html,HTTP/2.0,navigate,"Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Mode,Sec-Fetch-User,Sec-Fetch-Dest,Referer,Accept-Language,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,User-Agent,Sec-Fetch-Site,Accept-Encoding,Priority",aea40c3343e1dddd,14,navigate,document,same-origin,?1,navigate|document|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=0, i","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7","gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,,,1,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=0, i",0.0,True,True
trial-001,68c4b4c7-c13f-41e7-87cd-feebfa73b900,2026-04-19 03:53:10.243874168+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Platform,Content-Type,Sec-Fetch-Mode,Priority,Sec-Ch-Ua-Mobile,Accept,Sec-Fetch-Site,Referer,Accept-Encoding,Accept-Language,Content-Length,User-Agent,Sec-Ch-Ua,Origin,Sec-Fetch-Dest",795c6daef3f71e6c,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,01c2196f-adc6-4e56-9993-f4f37c3c1dc5,2026-04-19 03:53:10.616202629+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua-Platform,User-Agent,Sec-Ch-Ua,Content-Type,Sec-Fetch-Mode,Priority,Content-Length,Sec-Fetch-Site,Sec-Fetch-Dest,Sec-Ch-Ua-Mobile,Origin,Accept-Encoding,Accept,Referer,Accept-Language",8e30bcfd6fb52958,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
trial-001,a4eb98cc-ed35-46fb-b624-368fbd46437c,2026-04-19 03:53:10.694196767+00:00,POST,/collect,HTTP/2.0,fetch_xhr,"Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Referer,Accept-Encoding,Priority,Sec-Ch-Ua-Platform,Content-Type,Accept,Origin,Sec-Fetch-Site,Sec-Fetch-Dest,Content-Length,User-Agent,Sec-Fetch-Mode,Accept-Language",fa80e4a99007d74c,15,cors,empty,same-origin,,cors|empty|same-origin,"""Not:A-Brand"";v=""99"", ""Google Chrome"";v=""145"", ""Chromium"";v=""145""",?0,"""Windows""",False,3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",chrome,windows,145,"u=4, i",*/*,"gzip, deflate, br, zstd",https://uxbehaviorsuite.com/s4-dom-mismatch.html,https://uxbehaviorsuite.com,application/json,,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,"u=4, i",4.0,True,True
