agent,trial,request_id,timestamp,method,path,protocol,req_type,header_order_str,header_order_hash,n_headers,sf_mode,sf_dest,sf_site,sf_user,sf_combo,ch_ua,ch_mobile,ch_platform,ch_brand_count,ua,ua_family,ua_os,ua_version,priority,has_accept,has_accept_encoding,has_accept_language,has_user_agent,has_sec_ch_ua,has_sec_ch_ua_mobile,has_sec_ch_ua_platform,has_sec_fetch_mode,has_sec_fetch_dest,has_sec_fetch_site,has_sec_fetch_user,has_priority,has_upgrade_insecure_requests,has_referer,has_origin,has_content_type,has_content_length,has_cache_control,has_connection,has_te,has_dnt,sf_known_combo,sf_site_valid,sf_user_correct,sf_nav_has_user,sf_no_user_on_non_nav,sf_cors_dest_empty,sf_any_violation,ch_is_headless,ch_brand_matches_ua,ch_version_near_ua,ch_mobile_matches_ua,ch_platform_matches_ua,ch_any_incoherence,priority_raw,priority_urgency,priority_incr,priority_expected,nonstandard_headers,has_nonstandard_headers,n_nonstandard_headers
autogen_websurfer,trial-002,a5562eb6-1a8d-40da-b0d0-482c0e095aaa,2026-04-19 16:08:56.213030242+00:00,GET,/subscribe-v2.html,HTTP/2.0,navigate,"Accept-Encoding,Priority,Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-User,Sec-Fetch-Dest,Accept,Sec-Fetch-Site,Sec-Fetch-Mode",637e5b1ad23235d9,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i",True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,"u=0, i",0.0,True,True,,False,0
autogen_websurfer,trial-002,3eab4970-f6d7-4f28-a3bc-d40b2afbcf0a,2026-04-19 16:09:58.725183906+00:00,GET,/wp-admin/setup-config.php,HTTP/2.0,other,"Cf-Ew-Via,Cdn-Loop,Accept-Language,Cf-Worker,Cf-Visitor,Cf-Ray,Pragma,User-Agent,Accept,Cache-Control,X-Forwarded-Proto,Accept-Encoding",bd6e7d0c794d1f71,12,,,,,||,,,,0,https://uxbehaviorsuite.com/wp-admin/setup-config.php,other,other,,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,"Cdn-Loop,Cf-Ew-Via,Cf-Ray,Cf-Visitor,Cf-Worker,Pragma,X-Forwarded-Proto",True,7
autogen_websurfer,trial-002,7fd7c38f-31d1-4138-b960-6be5ea6f7faf,2026-04-19 16:10:36.916254114+00:00,GET,/s2-scroll-gate.html,HTTP/2.0,navigate,"Accept,Sec-Fetch-Mode,Sec-Fetch-User,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Sec-Fetch-Dest,Accept-Encoding,Priority,Sec-Ch-Ua-Mobile,Upgrade-Insecure-Requests,User-Agent",e4205dd592708644,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i",True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,"u=0, i",0.0,True,True,,False,0
autogen_websurfer,trial-002,53c420ba-184a-4213-b09a-786e050c4689,2026-04-19 16:10:37.817859566+00:00,GET,/wp-admin/setup-config.php,HTTP/2.0,other,"Cf-Ray,Cf-Ew-Via,Cdn-Loop,User-Agent,Accept-Language,Cache-Control,Accept-Encoding,Pragma,Accept,Cf-Worker,Cf-Visitor,X-Forwarded-Proto",106559a7851493e8,12,,,,,||,,,,0,http://uxbehaviorsuite.com/wp-admin/setup-config.php,other,other,,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,"Cdn-Loop,Cf-Ew-Via,Cf-Ray,Cf-Visitor,Cf-Worker,Pragma,X-Forwarded-Proto",True,7
autogen_websurfer,trial-002,22f8c9e5-2c99-402f-b794-e4ab195bee79,2026-04-19 16:11:02.044663756+00:00,GET,/wordpress/wp-admin/setup-config.php,HTTP/2.0,other,"Accept-Encoding,Cf-Ew-Via,Cdn-Loop,User-Agent,Accept-Language,Accept,Cache-Control,Cf-Visitor,Cf-Ray,Pragma,Cf-Worker,X-Forwarded-Proto",29a8ad543dff0fa7,12,,,,,||,,,,0,http://uxbehaviorsuite.com/wordpress/wp-admin/setup-config.php,other,other,,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,"Cdn-Loop,Cf-Ew-Via,Cf-Ray,Cf-Visitor,Cf-Worker,Pragma,X-Forwarded-Proto",True,7
autogen_websurfer,trial-002,52e17708-0e28-4e60-aa03-954792a5096b,2026-04-19 16:11:25.648291693+00:00,GET,/wordpress/wp-admin/setup-config.php,HTTP/2.0,other,"Cf-Ew-Via,Pragma,Accept-Language,Accept,Cache-Control,Cf-Visitor,Accept-Encoding,Cf-Ray,Cdn-Loop,User-Agent,Cf-Worker,X-Forwarded-Proto",6a55b6b268508f70,12,,,,,||,,,,0,https://uxbehaviorsuite.com/wordpress/wp-admin/setup-config.php,other,other,,,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,"Cdn-Loop,Cf-Ew-Via,Cf-Ray,Cf-Visitor,Cf-Worker,Pragma,X-Forwarded-Proto",True,7
autogen_websurfer,trial-002,8d59b519-ab10-4a8a-995b-a9dda556b887,2026-04-19 16:11:39.430294826+00:00,GET,/s3-hover-reveal.html,HTTP/2.0,navigate,"User-Agent,Accept,Sec-Fetch-Mode,Sec-Fetch-User,Accept-Encoding,Priority,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Sec-Fetch-Site,Sec-Fetch-Dest,Referer,Sec-Ch-Ua,Upgrade-Insecure-Requests",77089e483472d666,13,navigate,document,same-origin,?1,navigate|document|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i",True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,"u=0, i",0.0,True,True,,False,0
autogen_websurfer,trial-002,0fd15ba0-d6f3-4ec6-a8ab-ced93acf625b,2026-04-19 16:13:02.504803129+00:00,GET,/s4-dom-mismatch.html,HTTP/2.0,navigate,"Sec-Ch-Ua,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,Accept,Sec-Fetch-Mode,Sec-Fetch-Dest,User-Agent,Sec-Fetch-Site,Sec-Fetch-User,Accept-Encoding,Priority",a034f971cf5082c9,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i",True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,"u=0, i",0.0,True,True,,False,0
autogen_websurfer,trial-003,f6d54482-e13d-4c9e-931a-7a007d4a4b66,2026-04-19 16:19:22.427617107+00:00,GET,/subscribe-v1.html,HTTP/2.0,navigate,"Sec-Fetch-Site,Sec-Fetch-Mode,Sec-Fetch-User,Priority,Sec-Ch-Ua-Mobile,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,User-Agent,Sec-Fetch-Dest,Accept-Encoding,Sec-Ch-Ua,Accept",08e141ac466d244e,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i",True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,"u=0, i",0.0,True,True,,False,0
autogen_websurfer,trial-003,3173f2a7-9769-4385-976c-1b3701255918,2026-04-19 16:19:22.463677690+00:00,GET,/logger.js,HTTP/2.0,subresource:script,"Sec-Ch-Ua,Sec-Ch-Ua-Mobile,User-Agent,Sec-Ch-Ua-Platform,Accept,Sec-Fetch-Dest,Accept-Encoding,Priority,Sec-Fetch-Site,Sec-Fetch-Mode,Referer",0efc99ede29231e7,11,no-cors,script,same-origin,,no-cors|script|same-origin,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,u=1,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,u=1,1.0,False,True,,False,0
autogen_websurfer,trial-003,cd3b62fe-502e-4e10-928a-ab264b44adbd,2026-04-19 16:21:11.712182577+00:00,GET,/subscribe-v2.html,HTTP/2.0,navigate,"Sec-Fetch-User,Sec-Fetch-Dest,Accept-Encoding,Sec-Ch-Ua,Sec-Ch-Ua-Platform,Upgrade-Insecure-Requests,User-Agent,Accept,Sec-Fetch-Mode,Priority,Sec-Ch-Ua-Mobile,Sec-Fetch-Site",87564105df1e80f0,12,navigate,document,none,?1,navigate|document|none,"""Chromium"";v=""128"", ""Not;A=Brand"";v=""24"", ""HeadlessChrome"";v=""128""",?0,"""Windows""",3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",edge,windows,122,"u=0, i",True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,"u=0, i",0.0,True,True,,False,0
autogen_websurfer,trial-003,129bc326-b9ec-4384-aac7-64d8687dd9f7,2026-04-19 16:21:17.693244076+00:00,GET,/,HTTP/1.1,other,"User-Agent,Accept,Accept-Encoding",8a0038318df387f8,3,,,,,||,,,,0,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),other,other,,,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,,False,0
autogen_websurfer,trial-003,e1491c26-a220-43c1-88bc-bf653b07dec5,2026-04-19 16:21:23.163657972+00:00,GET,/favicon.ico,HTTP/1.1,subresource:image,"User-Agent,Accept-Encoding,Connection",3c131a13d3e000d4,3,,,,,||,,,,0,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),other,other,,,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,,False,0
autogen_websurfer,trial-003,c51cb4ee-3246-4e4b-8c6a-2bc18e122380,2026-04-19 16:21:42.176731377+00:00,GET,/,HTTP/1.1,other,"Connection,User-Agent,Accept-Language,Accept,Keep-Alive",4e2f4c39c63950ae,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
autogen_websurfer,trial-003,0da45324-a0bc-42f8-980f-f0563100d2fd,2026-04-19 16:21:43.388538421+00:00,GET,//xmlrpc.php,HTTP/1.1,other,"Accept,Keep-Alive,Connection,User-Agent,Accept-Language",1a2e0af05347b2f4,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
autogen_websurfer,trial-003,7c32fe25-f917-4f01-a145-27fa1bdad62b,2026-04-19 16:21:44.558266812+00:00,GET,//blog/wp-includes/wlwmanifest.xml,HTTP/1.1,other,"Keep-Alive,Connection,User-Agent,Accept-Language,Accept",7b48d524085638dd,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
autogen_websurfer,trial-003,c65be6f9-d1bd-40ec-b0c5-51f74871fa9a,2026-04-19 16:21:45.755097554+00:00,GET,//wordpress/wp-includes/wlwmanifest.xml,HTTP/1.1,other,"Accept-Language,Accept,Keep-Alive,Connection,User-Agent",6677f780b9b442db,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
autogen_websurfer,trial-003,db105981-d89b-4d13-b268-539c8ae0f261,2026-04-19 16:21:46.936202010+00:00,GET,//wp/wp-includes/wlwmanifest.xml,HTTP/1.1,other,"Connection,User-Agent,Accept-Language,Accept,Keep-Alive",4e2f4c39c63950ae,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
autogen_websurfer,trial-003,5e554372-f4f5-4ead-80f0-c1f18071bc69,2026-04-19 16:21:48.116554803+00:00,GET,//2018/wp-includes/wlwmanifest.xml,HTTP/1.1,other,"Keep-Alive,Connection,User-Agent,Accept-Language,Accept",7b48d524085638dd,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
autogen_websurfer,trial-003,052e7faa-a28d-4977-8cb4-e7548375b8fc,2026-04-19 16:21:49.272610474+00:00,GET,//shop/wp-includes/wlwmanifest.xml,HTTP/1.1,other,"User-Agent,Accept-Language,Accept,Keep-Alive,Connection",d74a6af69fe37f7e,5,,,,,||,,,,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",chrome,windows,78,,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,True,True,False,,,,,Keep-Alive,True,1
